case_id,event_id,order,activity,ingredient
91021,554,10.714285714285715,chop,onion
91021,555,10.714285714285715,mince,onion
91021,556,10.714285714285715,chop,garlic
91021,557,10.714285714285715,mince,garlic
91021,558,14.285714285714286,mix,ground
91021,559,14.285714285714286,mix,beef
91021,560,14.285714285714286,mix,egg
91021,561,14.285714285714286,mix,salt
91021,562,14.285714285714286,mix,pepper
91021,563,35.714285714285715,stir,cornstarch
91021,564,35.714285714285715,pour,cornstarch
91021,565,35.714285714285715,remove,cornstarch
91021,566,35.714285714285715,stir,water
91021,567,35.714285714285715,pour,water
91021,568,35.714285714285715,remove,water
91021,569,35.714285714285715,stir,paprika
91021,570,35.714285714285715,pour,paprika
91021,571,35.714285714285715,remove,paprika
91021,572,35.714285714285715,stir,sauce
91021,573,35.714285714285715,pour,sauce
91021,574,35.714285714285715,remove,sauce
91021,575,42.857142857142854,pour,beef
91021,576,42.857142857142854,serve,beef
91348,577,0.0,wash,meat
91348,578,0.0,dry,meat
91348,579,3.75,use,salt
91348,580,3.75,use,pepper
91348,581,7.5,heat,oil
91348,582,7.5,fry,oil
91348,583,7.5,cook,oil
91348,584,11.25,take,meat
91348,585,11.25,keep,meat
91348,586,15.0,fry,onion
91348,587,15.0,add,onion
91348,588,15.0,bring,onion
91348,589,15.0,fry,ham
91348,590,15.0,add,ham
91348,591,15.0,bring,ham
91348,592,15.0,fry,mushroom
91348,593,15.0,add,mushroom
91348,594,15.0,bring,mushroom
91348,595,15.0,fry,sherry
91348,596,15.0,add,sherry
91348,597,15.0,bring,sherry
91348,598,18.75,add,meat
91348,599,18.75,add,broth
91348,600,18.75,add,cream
91348,601,26.25,add,parsley
91348,602,26.25,serve,parsley
95404,603,2.2222222222222223,pour,oil
95404,604,4.444444444444445,drop,oil
95404,605,4.444444444444445,drop,breadcrumb
95404,606,6.666666666666667,add,egg
95404,607,8.88888888888889,use,lemon
95404,608,8.88888888888889,use,juice
95404,609,11.11111111111111,add,parsley
95404,610,11.11111111111111,add,breadcrumb
95404,611,13.333333333333332,dredge,egg
95404,612,13.333333333333332,dredge,breadcrumb
95404,613,17.777777777777775,sprinkle,lemon
95404,614,17.777777777777775,sprinkle,juice
101003,615,3.8461538461538463,sprinkle,salt
101003,616,3.8461538461538463,sprinkle,pepper
101003,617,7.6923076923076925,use,egg
101003,618,11.538461538461538,dip,veal
101003,619,11.538461538461538,let,veal
101003,620,11.538461538461538,dip,veal
101003,621,11.538461538461538,dip,egg
101003,622,11.538461538461538,let,egg
101003,623,11.538461538461538,dip,egg
101003,624,19.23076923076923,use,oil
101003,625,23.076923076923077,saute,veal
101003,626,30.76923076923077,add,onion
101003,627,30.76923076923077,saute,onion
101003,628,34.61538461538461,add,pepper
101003,629,34.61538461538461,add,beef
101003,630,34.61538461538461,add,broth
101003,631,34.61538461538461,add,mushroom
101003,632,38.46153846153846,cook,vegetable
101003,633,42.30769230769231,combine,cream
101003,634,42.30769230769231,stir,cream
101003,635,42.30769230769231,combine,flour
101003,636,42.30769230769231,stir,flour
101003,637,42.30769230769231,combine,vegetable
101003,638,42.30769230769231,stir,vegetable
101003,639,46.15384615384615,thicken,veal
101003,640,46.15384615384615,pour,veal
101003,641,46.15384615384615,serve,veal
101004,642,0.0,sprinkle,pork
101004,643,0.0,dip,pork
101004,644,0.0,sprinkle,salt
101004,645,0.0,dip,salt
101004,646,0.0,sprinkle,pepper
101004,647,0.0,dip,pepper
101004,648,0.0,sprinkle,egg
101004,649,0.0,dip,egg
101004,650,4.285714285714286,heat,oil
101004,651,4.285714285714286,fry,oil
101004,652,6.428571428571429,fry,steak
101004,653,6.428571428571429,want,steak
101004,654,6.428571428571429,toughen,steak
101004,655,8.571428571428571,remove,steak
101004,656,8.571428571428571,add,steak
101004,657,8.571428571428571,saute,steak
101004,658,8.571428571428571,remove,onion
101004,659,8.571428571428571,add,onion
101004,660,8.571428571428571,saute,onion
101004,661,8.571428571428571,remove,pepper
101004,662,8.571428571428571,add,pepper
101004,663,8.571428571428571,saute,pepper
101004,664,10.714285714285714,add,mushroom
101004,665,10.714285714285714,bring,mushroom
101004,666,10.714285714285714,add,water
101004,667,10.714285714285714,bring,water
101004,668,10.714285714285714,add,bouillon
101004,669,10.714285714285714,bring,bouillon
101004,670,12.857142857142856,combine,cornstarch
101004,671,14.999999999999998,make,water
101004,672,21.428571428571427,cajun,salt
101004,673,21.428571428571427,taste,salt
101004,674,21.428571428571427,cajun,pepper
101004,675,21.428571428571427,taste,pepper
101004,676,21.428571428571427,cajun,paprika
101004,677,21.428571428571427,taste,paprika
101004,678,21.428571428571427,cajun,chili
101004,679,21.428571428571427,taste,chili
101004,680,21.428571428571427,cajun,powder
101004,681,21.428571428571427,taste,powder
101004,682,23.57142857142857,add,steak
101004,683,23.57142857142857,simmer,steak
101004,684,23.57142857142857,serve,steak
105081,685,0.0,use,chicken
105081,686,2.857142857142857,combine,breadcrumb
105081,687,2.857142857142857,spread,breadcrumb
105081,688,2.857142857142857,combine,cheese
105081,689,2.857142857142857,spread,cheese
105081,690,2.857142857142857,combine,salt
105081,691,2.857142857142857,spread,salt
105081,692,5.714285714285714,beat,flour
105081,693,5.714285714285714,beat,egg
105081,694,5.714285714285714,beat,milk
105081,695,8.571428571428571,press,breadcrumb
105081,696,8.571428571428571,embed,breadcrumb
105081,697,11.428571428571429,heat,oil
105081,698,17.142857142857142,sprinkle,ground
105081,699,17.142857142857142,sprinkle,pepper
105081,700,17.142857142857142,sprinkle,lemon
110094,701,0.0,use,vegetable
110094,702,0.0,use,oil
110094,703,4.0,dredge,salt
110094,704,4.0,coat,salt
110094,705,4.0,dredge,pepper
110094,706,4.0,coat,pepper
110094,707,4.0,dredge,egg
110094,708,4.0,coat,egg
110094,709,12.0,cook,bacon
110094,710,12.0,cook,onion
110094,711,14.0,add,tomato
110094,712,14.0,saute,tomato
110094,713,14.0,add,paste
110094,714,14.0,saute,paste
110094,715,14.0,add,mushroom
110094,716,14.0,saute,mushroom
110094,717,16.0,add,wine
110094,718,16.0,add,water
110094,719,20.0,use,wine
110094,720,22.0,use,wine
110094,721,22.0,prefer,wine
110094,722,24.0,stir,cream
113499,723,0.0,use,oil
113499,724,5.384615384615385,dredge,salt
113499,725,5.384615384615385,coat,salt
113499,726,5.384615384615385,combine,salt
113499,727,5.384615384615385,dredge,pepper
113499,728,5.384615384615385,coat,pepper
113499,729,5.384615384615385,combine,pepper
113499,730,5.384615384615385,dredge,egg
113499,731,5.384615384615385,coat,egg
113499,732,5.384615384615385,combine,egg
113499,733,5.384615384615385,dredge,flour
113499,734,5.384615384615385,coat,flour
113499,735,5.384615384615385,combine,flour
113499,736,18.84615384615385,use,bacon
113499,737,18.84615384615385,use,onion
113499,738,21.538461538461544,add,tomato
113499,739,21.538461538461544,cook,tomato
113499,740,21.538461538461544,add,paste
113499,741,21.538461538461544,cook,paste
113499,742,21.538461538461544,add,mushroom
113499,743,21.538461538461544,cook,mushroom
113499,744,21.538461538461544,add,mushroom
113499,745,21.538461538461544,cook,mushroom
113499,746,24.230769230769237,add,wine
113499,747,24.230769230769237,add,water
113499,748,29.615384615384624,stir,cream
113659,749,0.0,wipe,mushroom
113659,750,0.0,clean,mushroom
113659,751,0.0,slice,mushroom
113659,752,7.368421052631579,use,bacon
113659,753,11.052631578947368,start,bacon
113659,754,14.736842105263158,thin,chop
113659,755,18.421052631578945,use,oil
113659,756,22.105263157894733,dredge,flour
113659,757,22.105263157894733,taste,flour
113659,758,22.105263157894733,dredge,salt
113659,759,22.105263157894733,taste,salt
113659,760,22.105263157894733,dredge,pepper
