case_id,event_id,order,activity,ingredient
4552,551,4.375,stir,shrimp
4552,552,8.75,remove,shrimp
4552,553,8.75,cover,shrimp
4552,554,8.75,keep,shrimp
4552,555,13.125,add,cheese
4552,556,13.125,add,pasta
4552,557,21.875,cook,pasta
4552,558,26.25,toss,shrimp
4552,559,26.25,distribute,shrimp
4552,560,26.25,toss,pasta
4552,561,26.25,distribute,pasta
4552,562,30.625,serve,cheese
4552,563,30.625,top,cheese
4615,564,0.0,beat,cream
4615,565,0.0,use,cream
4615,566,0.0,beat,cheese
4615,567,0.0,use,cheese
4615,568,0.0,beat,mayonnaise
4615,569,0.0,use,mayonnaise
4615,570,0.0,beat,sugar
4615,571,0.0,use,sugar
4615,572,0.0,beat,lemon
4615,573,0.0,use,lemon
4615,574,0.0,beat,juice
4615,575,0.0,use,juice
4615,576,0.0,beat,cayenne
4615,577,0.0,use,cayenne
4615,578,0.0,beat,salt
4615,579,0.0,use,salt
4615,580,0.0,beat,pepper
4615,581,0.0,use,pepper
4615,582,14.0,fold,shrimp
4615,583,14.0,combine,shrimp
4615,584,14.0,fold,scallions
4615,585,14.0,combine,scallions
4615,586,28.0,stuff,shell
4615,587,56.0,cut,shell
4615,588,56.0,serve,shell
4615,589,56.0,fill,shell
4702,590,0.0,heat,oil
4702,591,0.0,add,oil
4702,592,0.0,heat,onion
4702,593,0.0,add,onion
4702,594,0.0,heat,garlic
4702,595,0.0,add,garlic
4702,596,3.3333333333333335,fry,onion
4702,597,3.3333333333333335,soften,onion
4702,598,6.666666666666667,cook,spaghetti
4702,599,10.0,stir,tomato
4702,600,10.0,stir,tomato
4702,601,10.0,stir,paste
4702,602,10.0,stir,oregano
4702,603,10.0,stir,bay
4702,604,10.0,stir,leaf
4702,605,10.0,stir,sugar
4702,606,10.0,stir,onion
4702,607,16.666666666666668,add,lemon
4702,608,16.666666666666668,add,juice
4702,609,26.666666666666664,drain,spaghetti
4702,610,26.666666666666664,add,spaghetti
4702,611,26.666666666666664,drain,butter
4702,612,26.666666666666664,add,butter
4702,613,29.999999999999996,use,spaghetti
4702,614,29.999999999999996,use,butter
4702,615,33.33333333333333,taste,salt
4702,616,33.33333333333333,taste,pepper
4702,617,36.666666666666664,serve,spaghetti
4702,618,36.666666666666664,spoon,spaghetti
5076,619,0.0,combine,shrimp
5076,620,0.0,combine,oil
5076,621,0.0,combine,cajun
5076,622,18.75,melt,butter
5076,623,18.75,melt,medium
